id,gender,region,city,age,edu_degree,major,inistitute
167190621,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة المجمعة 
167482929,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة الملك فهد للبترول و المعادن
162508048,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
162148979,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك سعود
162782604,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,قانون,جامعة الملك عبد العزيز
160920467,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الملك سعود
165368093,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علم النفس,جامعة الملك سعود
162421273,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
165332225,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,مالية,جامعة الملك فهد للبترول و المعادن
163125263,ذكر,الرياض,الرياض,25,البكالوريوس أو ما يعادلها,محاسبة,جامعة الإمام محمد بن سعود الإسلامية
163233583,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة جدة
169090278,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,قانون,جامعة اليمامة 
162176817,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة أم القرى 
168839108,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
163018914,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,المناهج وطرق التدريس,جامعة القصيم
165016752,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,مكتبات و معلومات,جامعة الملك سعود
165083981,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك فيصل 
169350201,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
165025063,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الإمام محمد بن سعود الإسلامية
163524792,ذكر,لا يوجد,لا يوجد,25,دبلوم تقني أو ما يعادله,إدارة عامة,جامعة الإمام محمد بن سعود الإسلامية
169356072,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
166893251,ذكر,لا يوجد,لا يوجد,30,دبلوم تقني أو ما يعادله,البيئة والمصادر الطبيعية,جامعة الملك عبد العزيز
166573633,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة طيبة
169933250,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,محاسبة,جامعة الملك سعود
162709084,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تسويق,جامعة الإمام محمد بن سعود الإسلامية
163824937,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
168211226,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علم النفس,جامعة الإمام محمد بن سعود الإسلامية
161014198,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة الملك سعود
163767250,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة القصيم
166268223,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,اللغة الإنجليزية - معلمين,جامعة المجمعة 
165900620,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تسويق,جامعة الملك سعود
168752803,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة أم القرى 
161953053,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,وقاية النبات,جامعة الملك فيصل 
167072390,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك فهد للبترول و المعادن
161031905,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك سعود
168539477,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة جازان 
162236890,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الملك فيصل 
164235385,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة المجمعة 
169866837,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,قانون,جامعة الأمير سطام بن عبد العزيز
162326455,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الإمام محمد بن سعود الإسلامية
161663488,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الإمام محمد بن سعود الإسلامية
169458709,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك عبد العزيز
163061671,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة طيبة
162487818,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
162833009,ذكر,الباحة,الصفح,25,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الباحة
172660165,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة أم القرى 
162172128,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة الملك سعود
162320178,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة تبوك 
162795441,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,مالية,جامعة الإمام محمد بن سعود الإسلامية
167324440,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك خالد
168673385,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الملك فهد للبترول و المعادن
160947430,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة أم القرى 
165220183,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الأشعة,جامعة جازان 
171756422,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تسويق,جامعة الملك سعود
161359798,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة أم القرى 
163301761,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
165465315,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,طب بشري,جامعة أم القرى 
164545828,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الملك خالد
171166804,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك خالد
164947149,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة حائل 
167051736,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الملك فيصل 
162331611,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة القصيم
162951081,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الامير محمد بن فهد
171434082,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
163694624,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة أم القرى 
161203264,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الملك فهد للبترول و المعادن
162201908,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة القصيم
168834070,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الإحصاء ,جامعة الملك سعود
162314422,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علوم سياسية,جامعة الملك سعود
161103637,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
163901538,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الإمام محمد بن سعود الإسلامية
166059068,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الجوف
160798261,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
168174580,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الشبكات والإتصالات,جامعة الملك خالد
171007740,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
161226913,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة جازان 
164727724,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة القصيم
172124060,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة الملك فيصل 
172191522,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة تبوك 
166703548,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة حاسب,جامعة حائل 
168176582,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الكيمياء,جامعة شقراء
164596236,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الطائف 
164033952,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة شقراء
164928827,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة حائل 
163822446,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فيصل 
163500487,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة شقراء
166929615,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
170735354,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة جدة
166198790,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,طب بشري,جامعة الملك عبد العزيز
162129792,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,حاسب آلي – معلمين,جامعة الملك فيصل 
162582240,ذكر,لا يوجد,لا يوجد,28,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
164222825,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشبكات والإتصالات,جامعة الملك فيصل 
163290830,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الأمير سطام بن عبد العزيز
171423804,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك عبد العزيز
163093166,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغة عربية,جامعة تبوك 
161548332,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الأمير سطام بن عبد العزيز
168250765,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,تقنيات التعليم,جامعة أم القرى 
172740264,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
162818012,ذكر,لا يوجد,لا يوجد,25,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
164503357,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الملك سعود
161930152,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
165323815,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة الملك خالد
171021497,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علوم سياسية,جامعة الملك سعود
161894997,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك فيصل 
170852500,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة الإمام محمد بن سعود الإسلامية
167960261,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,محاسبة,جامعة الملك فيصل 
163519521,ذكر,لا يوجد,لا يوجد,28,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك عبد العزيز
162144213,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغة عربية,جامعة طيبة
160937280,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة أم القرى 
166532578,ذكر,لا يوجد,لا يوجد,26,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الملك خالد
166573682,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية فنية,جامعة الملك فيصل 
171405030,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,صيدلة,جامعة الملك خالد
161747726,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة كيميائية,جامعة جازان 
161199373,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك عبد العزيز
164540775,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,أحياء,جامعة أم القرى 
162541406,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الرياضيات,جامعة شقراء
163452383,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
167202814,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,قانون,جامعة الطائف 
162993548,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الطائف 
162833285,ذكر,الرياض,الرياض,25,دبلوم تقني أو ما يعادله,الفيزياء,جامعة الملك سعود
163886148,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,مالية,جامعة الملك خالد
164981254,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة تبوك 
172476646,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك خالد
164714476,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك فهد للبترول و المعادن
172097246,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك خالد
168422854,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الإمام محمد بن سعود الإسلامية
167738929,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة تبوك 
165378616,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,إقتصاد,جامعة أم القرى 
169295779,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة شقراء
168194783,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة تبوك 
168167891,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الأشعة,جامعة الدمام
167539957,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة جازان 
165804145,ذكر,لا يوجد,لا يوجد,29,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة شقراء
160675380,ذكر,الرياض,الحائر (امارة الرياض),25,البكالوريوس أو ما يعادلها,طب بيطري,جامعة الإمام محمد بن سعود الإسلامية
163009332,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
172389914,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,طب أسنان,جامعة الطائف 
169361050,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك عبد العزيز
163212307,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
164513678,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الامير فهد بن سلطان 
162315759,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
162318728,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة تبوك 
169195012,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك فهد للبترول و المعادن
162411626,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الملك سعود
164104028,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
164119981,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة كيميائية,جامعة جازان 
172339757,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,المختبرات,جامعة الجوف
165079831,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الأمير سطام بن عبد العزيز
163914005,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الامير محمد بن فهد
162812310,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
163074654,ذكر,مكة المكرمة,جدة,26,البكالوريوس أو ما يعادلها,تمريض,جامعة اريزونا
166384839,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
162968291,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة الملك فهد للبترول و المعادن
167671206,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,طب أسنان,جامعة الملك خالد
165110988,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,طب بشري,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
172643110,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الإنتاج الحيواني والسمكي,جامعة الملك فيصل 
170045252,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,صيدلة,جامعة الملك عبد العزيز
162471286,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة نجران
165267184,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الملك عبد العزيز
169184700,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,محاسبة,جامعة شقراء
168860870,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,صيدلة,جامعة الأمير سطام بن عبد العزيز
167565658,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك فيصل 
171803812,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الفيزياء,جامعة أم القرى 
172056591,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,محاسبة,جامعة الإمام محمد بن سعود الإسلامية
172126690,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,تربية فنية,جامعة جازان 
162286427,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة الملك سعود
166973308,ذكر,لا يوجد,لا يوجد,26,دبلوم تقني أو ما يعادله,موارد بشرية,جامعة الجوف
164855947,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة المجمعة 
164522128,ذكر,لا يوجد,لا يوجد,30,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة الامير محمد بن فهد
169469526,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,محاسبة,جامعة الإمام محمد بن سعود الإسلامية
172104237,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,قانون,جامعة الجوف
167332483,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة الأمير سطام بن عبد العزيز
172620328,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة نجران
169277172,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,مالية,جامعة الملك فيصل 
165768401,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,طب أسنان,جامعة أم القرى 
162657215,ذكر,مكة المكرمة,مكة المكرمة,26,البكالوريوس أو ما يعادلها,العقيدة,جامعة أم القرى 
161796417,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك سعود
162113861,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فهد للبترول و المعادن
173211152,ذكر,لا يوجد,لا يوجد,28,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة أم القرى 
171426034,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إرشاد سياحي,جامعة الملك سعود
161624261,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علم البحار,جامعة الملك عبد العزيز
163071747,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة الجوف
161250358,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,قانون,جامعة شقراء
165490009,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك عبد العزيز
162832797,ذكر,الرياض,الدرعية (الدوادمي),26,البكالوريوس أو ما يعادلها,علم الفلك,جامعة شقراء
162336833,ذكر,لا يوجد,لا يوجد,28,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة الإمام محمد بن سعود الإسلامية
161790587,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة كيميائية,جامعة الملك فهد للبترول و المعادن
162821499,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,طب بيطري,جامعة القصيم
167294624,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
169248839,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,صيدلة,جامعة شقراء
164518526,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,محاسبة,جامعة أم القرى 
162629170,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة جازان 
163755310,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك عبد العزيز
167117070,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
161565579,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الملك سعود
172397961,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,العقيدة,جامعة أم القرى 
162800723,ذكر,لا يوجد,لا يوجد,27,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
166865969,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,محاسبة,جامعة الإمام محمد بن سعود الإسلامية
164940994,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,هندسة الطيران,جامعة الملك فهد للبترول و المعادن
165830194,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الباحة
163074765,ذكر,نجران,نجران,25,البكالوريوس أو ما يعادلها,العقيدة,جامعة نجران
164238008,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك خالد
172412224,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك خالد
161347456,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة أم القرى 
163932798,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تسويق,جامعة الطائف 
161775622,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,العقيدة,جامعة أم القرى 
173138191,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الإمام محمد بن سعود الإسلامية
170046348,ذكر,لا يوجد,لا يوجد,25,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
166389460,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
169525590,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
168041059,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة الامير محمد بن فهد
170213758,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك عبد العزيز
169022791,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة أم القرى 
167131379,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,محاسبة,جامعة الملك فيصل 
164541089,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة الباحة
166491000,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة صناعية,جامعة الملك سعود
166865493,ذكر,لا يوجد,لا يوجد,28,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
160677546,ذكر,عسير,النماص (امارة عسير),25,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الملك فهد للبترول و المعادن
166542003,ذكر,لا يوجد,لا يوجد,25,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة حائل 
165828107,ذكر,لا يوجد,لا يوجد,26,البكالوريوس أو ما يعادلها,الشريعة,جامعة طيبة
